Generic ID,YouTube Video ID,Frame Number
v_g061_030790,kDRLRtHqWq8,30790
v_g061_030799,kDRLRtHqWq8,30799
v_g062_000553,Ki-gi_nZ_yc,553
v_g062_000562,Ki-gi_nZ_yc,562
v_g062_001909,Ki-gi_nZ_yc,1909
v_g062_001918,Ki-gi_nZ_yc,1918
v_g062_002751,Ki-gi_nZ_yc,2751
v_g062_002760,Ki-gi_nZ_yc,2760
v_g062_003742,Ki-gi_nZ_yc,3742
v_g062_003751,Ki-gi_nZ_yc,3751
v_g062_005131,Ki-gi_nZ_yc,5131
v_g062_005140,Ki-gi_nZ_yc,5140
v_g062_006054,Ki-gi_nZ_yc,6054
v_g062_006063,Ki-gi_nZ_yc,6063
v_g062_006668,Ki-gi_nZ_yc,6668
v_g062_006677,Ki-gi_nZ_yc,6677
v_g062_007899,Ki-gi_nZ_yc,7899
v_g062_007908,Ki-gi_nZ_yc,7908
v_g062_009815,Ki-gi_nZ_yc,9815
v_g062_009824,Ki-gi_nZ_yc,9824
v_g062_013091,Ki-gi_nZ_yc,13091
v_g062_013100,Ki-gi_nZ_yc,13100
v_g062_014333,Ki-gi_nZ_yc,14333
v_g062_014342,Ki-gi_nZ_yc,14342
v_g062_016052,Ki-gi_nZ_yc,16052
v_g062_016061,Ki-gi_nZ_yc,16061
v_g062_019888,Ki-gi_nZ_yc,19888
v_g062_019897,Ki-gi_nZ_yc,19897
v_g062_023731,Ki-gi_nZ_yc,23731
v_g062_023740,Ki-gi_nZ_yc,23740
v_g062_025131,Ki-gi_nZ_yc,25131
v_g062_025140,Ki-gi_nZ_yc,25140
v_g062_026738,Ki-gi_nZ_yc,26738
v_g062_026747,Ki-gi_nZ_yc,26747
v_g062_027581,Ki-gi_nZ_yc,27581
v_g062_027590,Ki-gi_nZ_yc,27590
v_g062_028481,Ki-gi_nZ_yc,28481
v_g062_028490,Ki-gi_nZ_yc,28490
v_g062_029753,Ki-gi_nZ_yc,29753
v_g062_029762,Ki-gi_nZ_yc,29762
v_g062_030622,Ki-gi_nZ_yc,30622
v_g062_030631,Ki-gi_nZ_yc,30631
v_g062_031432,Ki-gi_nZ_yc,31432
v_g062_031441,Ki-gi_nZ_yc,31441
v_g062_032162,Ki-gi_nZ_yc,32162
v_g062_032171,Ki-gi_nZ_yc,32171
v_g062_032984,Ki-gi_nZ_yc,32984
v_g062_032993,Ki-gi_nZ_yc,32993
v_g062_034161,Ki-gi_nZ_yc,34161
v_g062_034170,Ki-gi_nZ_yc,34170
v_g062_035701,Ki-gi_nZ_yc,35701
v_g062_035710,Ki-gi_nZ_yc,35710
v_g062_036394,Ki-gi_nZ_yc,36394
v_g062_036403,Ki-gi_nZ_yc,36403
v_g062_038705,Ki-gi_nZ_yc,38705
v_g062_038714,Ki-gi_nZ_yc,38714
v_g062_039553,Ki-gi_nZ_yc,39553
v_g062_039562,Ki-gi_nZ_yc,39562
v_g062_040373,Ki-gi_nZ_yc,40373
v_g062_040382,Ki-gi_nZ_yc,40382
v_g062_042244,Ki-gi_nZ_yc,42244
v_g062_042253,Ki-gi_nZ_yc,42253
v_g062_043808,Ki-gi_nZ_yc,43808
v_g062_043817,Ki-gi_nZ_yc,43817
v_g062_044634,Ki-gi_nZ_yc,44634
v_g062_044643,Ki-gi_nZ_yc,44643
v_g062_047149,Ki-gi_nZ_yc,47149
v_g062_047158,Ki-gi_nZ_yc,47158
v_g062_047999,Ki-gi_nZ_yc,47999
v_g062_048008,Ki-gi_nZ_yc,48008
v_g062_051213,Ki-gi_nZ_yc,51213
v_g062_051222,Ki-gi_nZ_yc,51222
v_g062_052720,Ki-gi_nZ_yc,52720
v_g062_052729,Ki-gi_nZ_yc,52729
v_g062_055532,Ki-gi_nZ_yc,55532
v_g062_055541,Ki-gi_nZ_yc,55541
v_g062_062267,Ki-gi_nZ_yc,62267
v_g062_062276,Ki-gi_nZ_yc,62276
v_g062_063119,Ki-gi_nZ_yc,63119
v_g062_063128,Ki-gi_nZ_yc,63128
v_g063_001613,KlSJkzETJMI,1613
v_g063_001622,KlSJkzETJMI,1622
v_g063_002528,KlSJkzETJMI,2528
v_g063_002537,KlSJkzETJMI,2537
v_g063_003470,KlSJkzETJMI,3470
v_g063_003479,KlSJkzETJMI,3479
v_g063_005243,KlSJkzETJMI,5243
v_g063_005252,KlSJkzETJMI,5252
v_g063_007172,KlSJkzETJMI,7172
v_g063_007181,KlSJkzETJMI,7181
v_g063_009620,KlSJkzETJMI,9620
v_g063_009629,KlSJkzETJMI,9629
v_g063_015285,KlSJkzETJMI,15285
v_g063_015294,KlSJkzETJMI,15294
v_g063_017503,KlSJkzETJMI,17503
v_g063_017512,KlSJkzETJMI,17512
v_g063_018106,KlSJkzETJMI,18106
v_g063_018115,KlSJkzETJMI,18115
v_g063_019754,KlSJkzETJMI,19754
v_g063_019763,KlSJkzETJMI,19763
v_g063_022611,KlSJkzETJMI,22611
v_g063_022620,KlSJkzETJMI,22620
v_g063_024819,KlSJkzETJMI,24819
v_g063_024828,KlSJkzETJMI,24828
v_g063_025399,KlSJkzETJMI,25399
v_g063_025408,KlSJkzETJMI,25408
v_g063_029060,KlSJkzETJMI,29060
v_g063_029069,KlSJkzETJMI,29069
v_g063_029679,KlSJkzETJMI,29679
v_g063_029688,KlSJkzETJMI,29688
v_g063_031188,KlSJkzETJMI,31188
v_g063_031197,KlSJkzETJMI,31197
v_g063_032966,KlSJkzETJMI,32966
v_g063_032975,KlSJkzETJMI,32975
v_g063_033794,KlSJkzETJMI,33794
v_g063_033803,KlSJkzETJMI,33803
v_g063_034876,KlSJkzETJMI,34876
v_g063_034885,KlSJkzETJMI,34885
v_g063_036316,KlSJkzETJMI,36316
v_g063_036325,KlSJkzETJMI,36325
v_g063_037568,KlSJkzETJMI,37568
v_g063_037577,KlSJkzETJMI,37577
v_g063_038949,KlSJkzETJMI,38949
v_g063_038958,KlSJkzETJMI,38958
v_g063_040595,KlSJkzETJMI,40595
v_g063_040604,KlSJkzETJMI,40604
v_g063_042572,KlSJkzETJMI,42572
v_g063_042581,KlSJkzETJMI,42581
v_g063_044814,KlSJkzETJMI,44814
v_g063_044823,KlSJkzETJMI,44823
v_g063_046173,KlSJkzETJMI,46173
v_g063_046182,KlSJkzETJMI,46182
v_g063_046969,KlSJkzETJMI,46969
v_g063_046978,KlSJkzETJMI,46978
v_g063_049083,KlSJkzETJMI,49083
v_g063_049092,KlSJkzETJMI,49092
v_g063_049770,KlSJkzETJMI,49770
v_g063_049779,KlSJkzETJMI,49779
v_g063_050765,KlSJkzETJMI,50765
v_g063_050774,KlSJkzETJMI,50774
v_g063_051999,KlSJkzETJMI,51999
v_g063_052008,KlSJkzETJMI,52008
v_g065_000545,LOzwfRKLhvo,545
v_g065_000554,LOzwfRKLhvo,554
v_g065_001555,LOzwfRKLhvo,1555
v_g065_001564,LOzwfRKLhvo,1564
v_g065_003822,LOzwfRKLhvo,3822
v_g065_003831,LOzwfRKLhvo,3831
v_g065_006282,LOzwfRKLhvo,6282
v_g065_006291,LOzwfRKLhvo,6291
v_g065_006579,LOzwfRKLhvo,6579
v_g065_006588,LOzwfRKLhvo,6588
v_g065_010179,LOzwfRKLhvo,10179
v_g065_010188,LOzwfRKLhvo,10188
v_g065_012135,LOzwfRKLhvo,12135
v_g065_012144,LOzwfRKLhvo,12144
v_g065_012405,LOzwfRKLhvo,12405
v_g065_012414,LOzwfRKLhvo,12414
v_g065_017701,LOzwfRKLhvo,17701
v_g065_017710,LOzwfRKLhvo,17710
v_g065_026095,LOzwfRKLhvo,26095
v_g065_026104,LOzwfRKLhvo,26104
v_g065_027805,LOzwfRKLhvo,27805
v_g065_027814,LOzwfRKLhvo,27814
v_g065_032287,LOzwfRKLhvo,32287
v_g065_032296,LOzwfRKLhvo,32296
v_g065_033465,LOzwfRKLhvo,33465
v_g065_033474,LOzwfRKLhvo,33474
v_g065_034367,LOzwfRKLhvo,34367
v_g065_034376,LOzwfRKLhvo,34376
v_g065_035560,LOzwfRKLhvo,35560
v_g065_035569,LOzwfRKLhvo,35569
v_g065_036549,LOzwfRKLhvo,36549
v_g065_036558,LOzwfRKLhvo,36558
v_g065_037365,LOzwfRKLhvo,37365
v_g065_037371,LOzwfRKLhvo,37371
v_g065_037374,LOzwfRKLhvo,37374
v_g065_037821,LOzwfRKLhvo,37821
v_g065_037830,LOzwfRKLhvo,37830
v_g065_040175,LOzwfRKLhvo,40175
v_g065_040184,LOzwfRKLhvo,40184
v_g065_041417,LOzwfRKLhvo,41417
v_g065_041426,LOzwfRKLhvo,41426
v_g065_042603,LOzwfRKLhvo,42603
v_g065_042612,LOzwfRKLhvo,42612
v_g065_043118,LOzwfRKLhvo,43118
v_g065_043127,LOzwfRKLhvo,43127
v_g065_047579,LOzwfRKLhvo,47579
v_g065_047588,LOzwfRKLhvo,47588
v_g065_048909,LOzwfRKLhvo,48909
v_g065_048918,LOzwfRKLhvo,48918
v_g065_053747,LOzwfRKLhvo,53747
v_g065_053756,LOzwfRKLhvo,53756
v_g065_054460,LOzwfRKLhvo,54460
v_g065_054469,LOzwfRKLhvo,54469
v_g065_056132,LOzwfRKLhvo,56132
v_g065_056141,LOzwfRKLhvo,56141
v_g065_056866,LOzwfRKLhvo,56866
v_g065_056875,LOzwfRKLhvo,56875
v_g065_057482,LOzwfRKLhvo,57482
v_g065_057491,LOzwfRKLhvo,57491
v_g066_000650,L_VAghZ1pTE,650
v_g066_000659,L_VAghZ1pTE,659
v_g066_003046,L_VAghZ1pTE,3046
v_g066_003055,L_VAghZ1pTE,3055
v_g066_004479,L_VAghZ1pTE,4479
v_g066_004488,L_VAghZ1pTE,4488
v_g066_005222,L_VAghZ1pTE,5222
v_g066_005231,L_VAghZ1pTE,5231
v_g066_005798,L_VAghZ1pTE,5798
v_g066_005807,L_VAghZ1pTE,5807
v_g066_006740,L_VAghZ1pTE,6740
v_g066_006749,L_VAghZ1pTE,6749
v_g066_007483,L_VAghZ1pTE,7483
v_g066_007492,L_VAghZ1pTE,7492
v_g066_015334,L_VAghZ1pTE,15334
v_g066_015343,L_VAghZ1pTE,15343
v_g066_016175,L_VAghZ1pTE,16175
v_g066_016184,L_VAghZ1pTE,16184
v_g066_017156,L_VAghZ1pTE,17156
v_g066_017165,L_VAghZ1pTE,17165
v_g066_018812,L_VAghZ1pTE,18812
v_g066_018821,L_VAghZ1pTE,18821
v_g066_021447,L_VAghZ1pTE,21447
v_g066_021456,L_VAghZ1pTE,21456
v_g066_022422,L_VAghZ1pTE,22422
v_g066_022431,L_VAghZ1pTE,22431
v_g066_023350,L_VAghZ1pTE,23350
v_g066_023359,L_VAghZ1pTE,23359
v_g066_027737,L_VAghZ1pTE,27737
v_g066_027746,L_VAghZ1pTE,27746
v_g066_032651,L_VAghZ1pTE,32651
v_g066_032660,L_VAghZ1pTE,32660
v_g066_033952,L_VAghZ1pTE,33952
v_g066_033961,L_VAghZ1pTE,33961
v_g066_039642,L_VAghZ1pTE,39642
v_g066_039651,L_VAghZ1pTE,39651
v_g066_040529,L_VAghZ1pTE,40529
v_g066_040538,L_VAghZ1pTE,40538
v_g066_049069,L_VAghZ1pTE,49069
v_g066_049078,L_VAghZ1pTE,49078
v_g066_058529,L_VAghZ1pTE,58529
v_g066_058538,L_VAghZ1pTE,58538
v_g066_058842,L_VAghZ1pTE,58842
v_g066_058851,L_VAghZ1pTE,58851
v_g066_059263,L_VAghZ1pTE,59263
v_g066_059272,L_VAghZ1pTE,59272
v_g067_002206,MHIcrLpAeOQ,2206
v_g067_002215,MHIcrLpAeOQ,2215
v_g067_003448,MHIcrLpAeOQ,3448
v_g067_003457,MHIcrLpAeOQ,3457
v_g067_005504,MHIcrLpAeOQ,5504
v_g067_005513,MHIcrLpAeOQ,5513
v_g067_006724,MHIcrLpAeOQ,6724
v_g067_006733,MHIcrLpAeOQ,6733
v_g067_008110,MHIcrLpAeOQ,8110
v_g067_008119,MHIcrLpAeOQ,8119
v_g067_008824,MHIcrLpAeOQ,8824
v_g067_008833,MHIcrLpAeOQ,8833
v_g067_009725,MHIcrLpAeOQ,9725
v_g067_009734,MHIcrLpAeOQ,9734
v_g067_010479,MHIcrLpAeOQ,10479
v_g067_010488,MHIcrLpAeOQ,10488
v_g067_013376,MHIcrLpAeOQ,13376
v_g067_013385,MHIcrLpAeOQ,13385
v_g067_019494,MHIcrLpAeOQ,19494
v_g067_019503,MHIcrLpAeOQ,19503
v_g067_020372,MHIcrLpAeOQ,20372
v_g067_020381,MHIcrLpAeOQ,20381
v_g067_021217,MHIcrLpAeOQ,21217
v_g067_021226,MHIcrLpAeOQ,21226
v_g067_025499,MHIcrLpAeOQ,25499
v_g067_025508,MHIcrLpAeOQ,25508
v_g067_026974,MHIcrLpAeOQ,26974
v_g067_026983,MHIcrLpAeOQ,26983
v_g067_028819,MHIcrLpAeOQ,28819
v_g067_028828,MHIcrLpAeOQ,28828
v_g067_029531,MHIcrLpAeOQ,29531
v_g067_029540,MHIcrLpAeOQ,29540
v_g067_031480,MHIcrLpAeOQ,31480
v_g067_031489,MHIcrLpAeOQ,31489
v_g067_032323,MHIcrLpAeOQ,32323
v_g067_032332,MHIcrLpAeOQ,32332
v_g067_033336,MHIcrLpAeOQ,33336
v_g067_033345,MHIcrLpAeOQ,33345
v_g067_034565,MHIcrLpAeOQ,34565
v_g067_034574,MHIcrLpAeOQ,34574
v_g067_035706,MHIcrLpAeOQ,35706
v_g067_035715,MHIcrLpAeOQ,35715
v_g067_036962,MHIcrLpAeOQ,36962
v_g067_036971,MHIcrLpAeOQ,36971
v_g067_037805,MHIcrLpAeOQ,37805
v_g067_037814,MHIcrLpAeOQ,37814
v_g067_038340,MHIcrLpAeOQ,38340
v_g067_038349,MHIcrLpAeOQ,38349
v_g067_040290,MHIcrLpAeOQ,40290
v_g067_040299,MHIcrLpAeOQ,40299
v_g067_041061,MHIcrLpAeOQ,41061
v_g067_041070,MHIcrLpAeOQ,41070
v_g067_042420,MHIcrLpAeOQ,42420
v_g067_042429,MHIcrLpAeOQ,42429
v_g067_044616,MHIcrLpAeOQ,44616
v_g067_044625,MHIcrLpAeOQ,44625
v_g067_045411,MHIcrLpAeOQ,45411
v_g067_045420,MHIcrLpAeOQ,45420
v_g067_046830,MHIcrLpAeOQ,46830
v_g067_046839,MHIcrLpAeOQ,46839
v_g067_049422,MHIcrLpAeOQ,49422
v_g067_049431,MHIcrLpAeOQ,49431
v_g067_050293,MHIcrLpAeOQ,50293
v_g067_050302,MHIcrLpAeOQ,50302
v_g067_055209,MHIcrLpAeOQ,55209
v_g067_055218,MHIcrLpAeOQ,55218
v_g067_056108,MHIcrLpAeOQ,56108
v_g067_056117,MHIcrLpAeOQ,56117
v_g067_056875,MHIcrLpAeOQ,56875
v_g067_056884,MHIcrLpAeOQ,56884
v_g067_057775,MHIcrLpAeOQ,57775
v_g067_057784,MHIcrLpAeOQ,57784
v_g067_059277,MHIcrLpAeOQ,59277
v_g067_059286,MHIcrLpAeOQ,59286
v_g067_060010,MHIcrLpAeOQ,60010
v_g067_060019,MHIcrLpAeOQ,60019
v_g067_061067,MHIcrLpAeOQ,61067
v_g067_061076,MHIcrLpAeOQ,61076
v_g069_000710,nF-k4vpeKAI,710
v_g069_000719,nF-k4vpeKAI,719
v_g069_001307,nF-k4vpeKAI,1307
v_g069_001316,nF-k4vpeKAI,1316
v_g069_002025,nF-k4vpeKAI,2025
v_g069_002034,nF-k4vpeKAI,2034
v_g069_003311,nF-k4vpeKAI,3311
v_g069_003320,nF-k4vpeKAI,3320
v_g069_004266,nF-k4vpeKAI,4266
v_g069_004275,nF-k4vpeKAI,4275
v_g069_004567,nF-k4vpeKAI,4567
v_g069_004576,nF-k4vpeKAI,4576
v_g069_004578,nF-k4vpeKAI,4578
v_g069_005136,nF-k4vpeKAI,5136
v_g069_005145,nF-k4vpeKAI,5145
v_g069_006233,nF-k4vpeKAI,6233
v_g069_006242,nF-k4vpeKAI,6242
v_g069_006739,nF-k4vpeKAI,6739
v_g069_006748,nF-k4vpeKAI,6748
v_g069_008291,nF-k4vpeKAI,8291
v_g069_008300,nF-k4vpeKAI,8300
v_g069_009722,nF-k4vpeKAI,9722
v_g069_009731,nF-k4vpeKAI,9731
v_g069_010724,nF-k4vpeKAI,10724
v_g069_010733,nF-k4vpeKAI,10733
v_g069_011105,nF-k4vpeKAI,11105
v_g069_011114,nF-k4vpeKAI,11114
v_g069_012629,nF-k4vpeKAI,12629
v_g069_012638,nF-k4vpeKAI,12638
v_g069_013039,nF-k4vpeKAI,13039
v_g069_013048,nF-k4vpeKAI,13048
v_g069_014083,nF-k4vpeKAI,14083
v_g069_014092,nF-k4vpeKAI,14092
v_g069_015474,nF-k4vpeKAI,15474
v_g069_015483,nF-k4vpeKAI,15483
v_g069_016593,nF-k4vpeKAI,16593
v_g069_016602,nF-k4vpeKAI,16602
v_g069_017801,nF-k4vpeKAI,17801
v_g069_017810,nF-k4vpeKAI,17810
v_g069_019043,nF-k4vpeKAI,19043
v_g069_019052,nF-k4vpeKAI,19052
v_g069_019815,nF-k4vpeKAI,19815
v_g069_019824,nF-k4vpeKAI,19824
v_g069_020375,nF-k4vpeKAI,20375
v_g069_020384,nF-k4vpeKAI,20384
v_g069_022832,nF-k4vpeKAI,22832
v_g069_022841,nF-k4vpeKAI,22841
v_g069_023994,nF-k4vpeKAI,23994
v_g069_024003,nF-k4vpeKAI,24003
v_g069_025845,nF-k4vpeKAI,25845
v_g069_025854,nF-k4vpeKAI,25854
v_g069_027105,nF-k4vpeKAI,27105
v_g069_027114,nF-k4vpeKAI,27114
v_g069_027675,nF-k4vpeKAI,27675
v_g069_027684,nF-k4vpeKAI,27684
v_g069_029290,nF-k4vpeKAI,29290
v_g069_029299,nF-k4vpeKAI,29299
v_g069_030709,nF-k4vpeKAI,30709
v_g069_030718,nF-k4vpeKAI,30718
v_g069_031830,nF-k4vpeKAI,31830
v_g069_031839,nF-k4vpeKAI,31839
v_g069_032830,nF-k4vpeKAI,32830
v_g069_032839,nF-k4vpeKAI,32839
v_g069_036612,nF-k4vpeKAI,36612
v_g069_036621,nF-k4vpeKAI,36621
v_g069_037431,nF-k4vpeKAI,37431
v_g069_037440,nF-k4vpeKAI,37440
v_g069_038402,nF-k4vpeKAI,38402
v_g069_038411,nF-k4vpeKAI,38411
v_g069_039605,nF-k4vpeKAI,39605
v_g069_039614,nF-k4vpeKAI,39614
v_g069_040233,nF-k4vpeKAI,40233
v_g069_040242,nF-k4vpeKAI,40242
v_g069_040772,nF-k4vpeKAI,40772
v_g069_040781,nF-k4vpeKAI,40781
v_g069_043716,nF-k4vpeKAI,43716
v_g069_043725,nF-k4vpeKAI,43725
v_g069_044310,nF-k4vpeKAI,44310
v_g069_044319,nF-k4vpeKAI,44319
v_g069_045036,nF-k4vpeKAI,45036
v_g069_045045,nF-k4vpeKAI,45045
v_g069_048582,nF-k4vpeKAI,48582
v_g069_048591,nF-k4vpeKAI,48591
v_g069_051683,nF-k4vpeKAI,51683
v_g069_051692,nF-k4vpeKAI,51692
v_g069_055271,nF-k4vpeKAI,55271
v_g069_055280,nF-k4vpeKAI,55280
v_g069_055997,nF-k4vpeKAI,55997
v_g069_056006,nF-k4vpeKAI,56006
v_g069_056768,nF-k4vpeKAI,56768
v_g069_056775,nF-k4vpeKAI,56775
v_g069_056777,nF-k4vpeKAI,56777
v_g069_057225,nF-k4vpeKAI,57225
v_g069_057234,nF-k4vpeKAI,57234
v_g071_000545,nML5HQCUNxg,545
v_g071_000554,nML5HQCUNxg,554
v_g071_001555,nML5HQCUNxg,1555
v_g071_001564,nML5HQCUNxg,1564
v_g071_003824,nML5HQCUNxg,3824
v_g071_003833,nML5HQCUNxg,3833
v_g071_006270,nML5HQCUNxg,6270
v_g071_006279,nML5HQCUNxg,6279
v_g071_006576,nML5HQCUNxg,6576
v_g071_006585,nML5HQCUNxg,6585
v_g071_010188,nML5HQCUNxg,10188
v_g071_010197,nML5HQCUNxg,10197
v_g071_012137,nML5HQCUNxg,12137
v_g071_012146,nML5HQCUNxg,12146
v_g071_012415,nML5HQCUNxg,12415
v_g071_012424,nML5HQCUNxg,12424
v_g071_017703,nML5HQCUNxg,17703
v_g071_017712,nML5HQCUNxg,17712
v_g071_026094,nML5HQCUNxg,26094
v_g071_026103,nML5HQCUNxg,26103
v_g071_027799,nML5HQCUNxg,27799
v_g071_027808,nML5HQCUNxg,27808
v_g071_031841,nML5HQCUNxg,31841
v_g071_032291,nML5HQCUNxg,32291
v_g071_032300,nML5HQCUNxg,32300
v_g071_033460,nML5HQCUNxg,33460
v_g071_033469,nML5HQCUNxg,33469
v_g071_034381,nML5HQCUNxg,34381
v_g071_034390,nML5HQCUNxg,34390
v_g071_035560,nML5HQCUNxg,35560
v_g071_035569,nML5HQCUNxg,35569
v_g071_036554,nML5HQCUNxg,36554
v_g071_036563,nML5HQCUNxg,36563
v_g071_037359,nML5HQCUNxg,37359
v_g071_037361,nML5HQCUNxg,37361
v_g071_037368,nML5HQCUNxg,37368
v_g071_037811,nML5HQCUNxg,37811
v_g071_037820,nML5HQCUNxg,37820
v_g071_040176,nML5HQCUNxg,40176
v_g071_040185,nML5HQCUNxg,40185
v_g071_041424,nML5HQCUNxg,41424
v_g071_041433,nML5HQCUNxg,41433
v_g071_042596,nML5HQCUNxg,42596
v_g071_042605,nML5HQCUNxg,42605
v_g071_043118,nML5HQCUNxg,43118
v_g071_043127,nML5HQCUNxg,43127
v_g071_047575,nML5HQCUNxg,47575
v_g071_047584,nML5HQCUNxg,47584
v_g071_048347,nML5HQCUNxg,48347
v_g071_048903,nML5HQCUNxg,48903
v_g071_048912,nML5HQCUNxg,48912
v_g071_053747,nML5HQCUNxg,53747
v_g071_053756,nML5HQCUNxg,53756
v_g071_054463,nML5HQCUNxg,54463
v_g071_054472,nML5HQCUNxg,54472
v_g071_056132,nML5HQCUNxg,56132
v_g071_056136,nML5HQCUNxg,56136
v_g071_056141,nML5HQCUNxg,56141
v_g071_056866,nML5HQCUNxg,56866
v_g071_056875,nML5HQCUNxg,56875
v_g072_000965,o6mDlLhGTD0,965
v_g072_000974,o6mDlLhGTD0,974
v_g072_001787,o6mDlLhGTD0,1787
v_g072_001796,o6mDlLhGTD0,1796
v_g072_002773,o6mDlLhGTD0,2773
v_g072_002782,o6mDlLhGTD0,2782
v_g072_003147,o6mDlLhGTD0,3147
v_g072_003156,o6mDlLhGTD0,3156
v_g072_005432,o6mDlLhGTD0,5432
v_g072_005441,o6mDlLhGTD0,5441
v_g072_007158,o6mDlLhGTD0,7158
v_g072_007167,o6mDlLhGTD0,7167
v_g072_007773,o6mDlLhGTD0,7773
v_g072_007782,o6mDlLhGTD0,7782
v_g072_008554,o6mDlLhGTD0,8554
v_g072_008563,o6mDlLhGTD0,8563
v_g072_009296,o6mDlLhGTD0,9296
v_g072_009305,o6mDlLhGTD0,9305
v_g072_009677,o6mDlLhGTD0,9677
v_g072_009686,o6mDlLhGTD0,9686
v_g072_011264,o6mDlLhGTD0,11264
v_g072_011273,o6mDlLhGTD0,11273
v_g072_012167,o6mDlLhGTD0,12167
v_g072_012176,o6mDlLhGTD0,12176
v_g072_016228,o6mDlLhGTD0,16228
v_g072_016237,o6mDlLhGTD0,16237
v_g072_020080,o6mDlLhGTD0,20080
v_g072_020089,o6mDlLhGTD0,20089
v_g072_022718,o6mDlLhGTD0,22718
v_g072_022727,o6mDlLhGTD0,22727
v_g072_023294,o6mDlLhGTD0,23294
v_g072_023303,o6mDlLhGTD0,23303
v_g072_023586,o6mDlLhGTD0,23586
v_g072_023588,o6mDlLhGTD0,23588
v_g072_023595,o6mDlLhGTD0,23595
v_g072_024862,o6mDlLhGTD0,24862
v_g072_024871,o6mDlLhGTD0,24871
v_g072_025298,o6mDlLhGTD0,25298
v_g072_025307,o6mDlLhGTD0,25307
v_g072_026092,o6mDlLhGTD0,26092
v_g072_026101,o6mDlLhGTD0,26101
v_g072_026820,o6mDlLhGTD0,26820
v_g072_026829,o6mDlLhGTD0,26829
v_g072_027339,o6mDlLhGTD0,27339
v_g072_027348,o6mDlLhGTD0,27348
v_g072_027888,o6mDlLhGTD0,27888
v_g072_027897,o6mDlLhGTD0,27897
v_g072_028339,o6mDlLhGTD0,28339
v_g072_028348,o6mDlLhGTD0,28348
v_g072_030626,o6mDlLhGTD0,30626
v_g072_030635,o6mDlLhGTD0,30635
v_g072_030792,o6mDlLhGTD0,30792
v_g072_030801,o6mDlLhGTD0,30801
v_g072_031932,o6mDlLhGTD0,31932
v_g072_031941,o6mDlLhGTD0,31941
v_g072_032326,o6mDlLhGTD0,32326
v_g072_032335,o6mDlLhGTD0,32335
v_g072_032600,o6mDlLhGTD0,32600
v_g072_032609,o6mDlLhGTD0,32609
v_g072_033417,o6mDlLhGTD0,33417
v_g072_033426,o6mDlLhGTD0,33426
v_g072_033948,o6mDlLhGTD0,33948
v_g072_033957,o6mDlLhGTD0,33957
v_g072_034785,o6mDlLhGTD0,34785
v_g072_034794,o6mDlLhGTD0,34794
v_g072_035108,o6mDlLhGTD0,35108
v_g072_035117,o6mDlLhGTD0,35117
v_g072_035732,o6mDlLhGTD0,35732
v_g072_035741,o6mDlLhGTD0,35741
v_g072_037321,o6mDlLhGTD0,37321
v_g072_037330,o6mDlLhGTD0,37330
v_g072_040137,o6mDlLhGTD0,40137
v_g072_040146,o6mDlLhGTD0,40146
v_g072_042280,o6mDlLhGTD0,42280
v_g072_042289,o6mDlLhGTD0,42289
v_g072_043383,o6mDlLhGTD0,43383
v_g072_043392,o6mDlLhGTD0,43392
v_g072_044922,o6mDlLhGTD0,44922
v_g072_044931,o6mDlLhGTD0,44931
v_g072_049215,o6mDlLhGTD0,49215
v_g072_049224,o6mDlLhGTD0,49224
v_g072_050325,o6mDlLhGTD0,50325
v_g072_050334,o6mDlLhGTD0,50334
v_g072_051629,o6mDlLhGTD0,51629
v_g072_051638,o6mDlLhGTD0,51638
v_g072_053124,o6mDlLhGTD0,53124
v_g072_053133,o6mDlLhGTD0,53133
v_g072_053949,o6mDlLhGTD0,53949
v_g072_053958,o6mDlLhGTD0,53958
v_g072_054236,o6mDlLhGTD0,54236
v_g072_054238,o6mDlLhGTD0,54238
v_g072_054245,o6mDlLhGTD0,54245
v_g072_055390,o6mDlLhGTD0,55390
v_g072_056255,o6mDlLhGTD0,56255
v_g072_056264,o6mDlLhGTD0,56264
v_g072_056825,o6mDlLhGTD0,56825
v_g072_056834,o6mDlLhGTD0,56834
v_g072_056876,o6mDlLhGTD0,56876
v_g072_057326,o6mDlLhGTD0,57326
v_g072_057335,o6mDlLhGTD0,57335
v_g073_000824,p1RRGwU-IQs,824
v_g073_000833,p1RRGwU-IQs,833
v_g073_001471,p1RRGwU-IQs,1471
v_g073_001480,p1RRGwU-IQs,1480
v_g073_001512,p1RRGwU-IQs,1512
v_g073_001962,p1RRGwU-IQs,1962
v_g073_001971,p1RRGwU-IQs,1971
v_g073_003391,p1RRGwU-IQs,3391
v_g073_003392,p1RRGwU-IQs,3392
v_g073_003400,p1RRGwU-IQs,3400
v_g073_003842,p1RRGwU-IQs,3842
v_g073_003851,p1RRGwU-IQs,3851
v_g073_017386,p1RRGwU-IQs,17386
v_g073_017395,p1RRGwU-IQs,17395
v_g073_022737,p1RRGwU-IQs,22737
v_g073_022746,p1RRGwU-IQs,22746
v_g073_034713,p1RRGwU-IQs,34713
v_g073_034722,p1RRGwU-IQs,34722
v_g073_035231,p1RRGwU-IQs,35231
v_g073_035240,p1RRGwU-IQs,35240
v_g073_035590,p1RRGwU-IQs,35590
v_g073_035599,p1RRGwU-IQs,35599
v_g073_036432,p1RRGwU-IQs,36432
v_g073_036441,p1RRGwU-IQs,36441
