Generic ID,YouTube Video ID,Frame Number
v_g058_001706,JTuAilBRvec,1706
v_g058_002702,JTuAilBRvec,2702
v_g058_002752,JTuAilBRvec,2752
v_g058_003264,JTuAilBRvec,3264
v_g058_003314,JTuAilBRvec,3314
v_g058_005590,JTuAilBRvec,5590
v_g058_005640,JTuAilBRvec,5640
v_g058_006362,JTuAilBRvec,6362
v_g058_006412,JTuAilBRvec,6412
v_g058_007242,JTuAilBRvec,7242
v_g058_007292,JTuAilBRvec,7292
v_g058_007920,JTuAilBRvec,7920
v_g058_007970,JTuAilBRvec,7970
v_g058_008672,JTuAilBRvec,8672
v_g058_009070,JTuAilBRvec,9070
v_g058_009694,JTuAilBRvec,9694
v_g058_009744,JTuAilBRvec,9744
v_g058_009772,JTuAilBRvec,9772
v_g058_010472,JTuAilBRvec,10472
v_g058_010804,JTuAilBRvec,10804
v_g058_010854,JTuAilBRvec,10854
v_g058_011569,JTuAilBRvec,11569
v_g058_011873,JTuAilBRvec,11873
v_g058_012248,JTuAilBRvec,12248
v_g058_012298,JTuAilBRvec,12298
v_g058_012562,JTuAilBRvec,12562
v_g058_012567,JTuAilBRvec,12567
v_g058_013344,JTuAilBRvec,13344
v_g058_013857,JTuAilBRvec,13857
v_g058_015101,JTuAilBRvec,15101
v_g058_015151,JTuAilBRvec,15151
v_g058_015871,JTuAilBRvec,15871
v_g058_016655,JTuAilBRvec,16655
v_g058_017305,JTuAilBRvec,17305
v_g058_017355,JTuAilBRvec,17355
v_g058_017399,JTuAilBRvec,17399
v_g058_018040,JTuAilBRvec,18040
v_g058_019490,JTuAilBRvec,19490
v_g058_019540,JTuAilBRvec,19540
v_g058_020245,JTuAilBRvec,20245
v_g058_020289,JTuAilBRvec,20289
v_g058_020339,JTuAilBRvec,20339
v_g058_021052,JTuAilBRvec,21052
v_g058_022860,JTuAilBRvec,22860
v_g058_023655,JTuAilBRvec,23655
v_g058_025362,JTuAilBRvec,25362
v_g058_025412,JTuAilBRvec,25412
v_g058_026175,JTuAilBRvec,26175
v_g058_030241,JTuAilBRvec,30241
v_g058_030440,JTuAilBRvec,30440
v_g058_031217,JTuAilBRvec,31217
v_g058_035464,JTuAilBRvec,35464
v_g058_035514,JTuAilBRvec,35514
v_g058_035818,JTuAilBRvec,35818
v_g058_035868,JTuAilBRvec,35868
v_g058_036216,JTuAilBRvec,36216
v_g058_036561,JTuAilBRvec,36561
v_g058_039528,JTuAilBRvec,39528
v_g058_040236,JTuAilBRvec,40236
v_g058_040286,JTuAilBRvec,40286
v_g058_040304,JTuAilBRvec,40304
v_g058_041150,JTuAilBRvec,41150
v_g058_041200,JTuAilBRvec,41200
v_g058_046129,JTuAilBRvec,46129
v_g058_046860,JTuAilBRvec,46860
v_g058_047044,JTuAilBRvec,47044
v_g058_049632,JTuAilBRvec,49632
v_g058_050740,JTuAilBRvec,50740
v_g058_051483,JTuAilBRvec,51483
v_g058_053482,JTuAilBRvec,53482
v_g058_053532,JTuAilBRvec,53532
v_g058_054059,JTuAilBRvec,54059
v_g058_054283,JTuAilBRvec,54283
v_g060_000200,jyur525dLYE,200
v_g060_000250,jyur525dLYE,250
v_g060_000938,jyur525dLYE,938
v_g060_002596,jyur525dLYE,2596
v_g060_002646,jyur525dLYE,2646
v_g060_003461,jyur525dLYE,3461
v_g060_003511,jyur525dLYE,3511
v_g060_004029,jyur525dLYE,4029
v_g060_004079,jyur525dLYE,4079
v_g060_004772,jyur525dLYE,4772
v_g060_004822,jyur525dLYE,4822
v_g060_005348,jyur525dLYE,5348
v_g060_005398,jyur525dLYE,5398
v_g060_006070,jyur525dLYE,6070
v_g060_006290,jyur525dLYE,6290
v_g060_006340,jyur525dLYE,6340
v_g060_007049,jyur525dLYE,7049
v_g060_007099,jyur525dLYE,7099
v_g060_007779,jyur525dLYE,7779
v_g060_013152,jyur525dLYE,13152
v_g060_013202,jyur525dLYE,13202
v_g060_014884,jyur525dLYE,14884
v_g060_014934,jyur525dLYE,14934
v_g060_015725,jyur525dLYE,15725
v_g060_015775,jyur525dLYE,15775
v_g060_018362,jyur525dLYE,18362
v_g060_018412,jyur525dLYE,18412
v_g060_020997,jyur525dLYE,20997
v_g060_021047,jyur525dLYE,21047
v_g060_021972,jyur525dLYE,21972
v_g060_022022,jyur525dLYE,22022
v_g060_022900,jyur525dLYE,22900
v_g060_023275,jyur525dLYE,23275
v_g060_023325,jyur525dLYE,23325
v_g060_023647,jyur525dLYE,23647
v_g060_027287,jyur525dLYE,27287
v_g060_027337,jyur525dLYE,27337
v_g060_028033,jyur525dLYE,28033
v_g060_028605,jyur525dLYE,28605
v_g060_029259,jyur525dLYE,29259
v_g060_029279,jyur525dLYE,29279
v_g060_029309,jyur525dLYE,29309
v_g060_032201,jyur525dLYE,32201
v_g060_032251,jyur525dLYE,32251
v_g060_033502,jyur525dLYE,33502
v_g060_033552,jyur525dLYE,33552
v_g060_040129,jyur525dLYE,40129
v_g060_043943,jyur525dLYE,43943
v_g060_043993,jyur525dLYE,43993
v_g060_048618,jyur525dLYE,48618
v_g060_048668,jyur525dLYE,48668
v_g060_058086,jyur525dLYE,58086
v_g060_058136,jyur525dLYE,58136
v_g060_058400,jyur525dLYE,58400
v_g060_058450,jyur525dLYE,58450
v_g060_058813,jyur525dLYE,58813
v_g060_058863,jyur525dLYE,58863
v_g060_059559,jyur525dLYE,59559
v_g061_030340,kDRLRtHqWq8,30340
v_g061_030390,kDRLRtHqWq8,30390
v_g062_001459,Ki-gi_nZ_yc,1459
v_g062_001509,Ki-gi_nZ_yc,1509
v_g062_002228,Ki-gi_nZ_yc,2228
v_g062_002301,Ki-gi_nZ_yc,2301
v_g062_002351,Ki-gi_nZ_yc,2351
v_g062_003056,Ki-gi_nZ_yc,3056
v_g062_003292,Ki-gi_nZ_yc,3292
v_g062_003342,Ki-gi_nZ_yc,3342
v_g062_004681,Ki-gi_nZ_yc,4681
v_g062_004731,Ki-gi_nZ_yc,4731
v_g062_005604,Ki-gi_nZ_yc,5604
v_g062_005654,Ki-gi_nZ_yc,5654
v_g062_006218,Ki-gi_nZ_yc,6218
v_g062_006268,Ki-gi_nZ_yc,6268
v_g062_006362,Ki-gi_nZ_yc,6362
v_g062_007002,Ki-gi_nZ_yc,7002
v_g062_009365,Ki-gi_nZ_yc,9365
v_g062_009415,Ki-gi_nZ_yc,9415
v_g062_010140,Ki-gi_nZ_yc,10140
v_g062_012641,Ki-gi_nZ_yc,12641
v_g062_012691,Ki-gi_nZ_yc,12691
v_g062_013883,Ki-gi_nZ_yc,13883
v_g062_013933,Ki-gi_nZ_yc,13933
v_g062_015602,Ki-gi_nZ_yc,15602
v_g062_016379,Ki-gi_nZ_yc,16379
v_g062_019438,Ki-gi_nZ_yc,19438
v_g062_019488,Ki-gi_nZ_yc,19488
v_g062_023281,Ki-gi_nZ_yc,23281
v_g062_023331,Ki-gi_nZ_yc,23331
v_g062_024681,Ki-gi_nZ_yc,24681
v_g062_024731,Ki-gi_nZ_yc,24731
v_g062_025444,Ki-gi_nZ_yc,25444
v_g062_026288,Ki-gi_nZ_yc,26288
v_g062_026338,Ki-gi_nZ_yc,26338
v_g062_027087,Ki-gi_nZ_yc,27087
v_g062_027131,Ki-gi_nZ_yc,27131
v_g062_027181,Ki-gi_nZ_yc,27181
v_g062_028031,Ki-gi_nZ_yc,28031
v_g062_028081,Ki-gi_nZ_yc,28081
v_g062_029303,Ki-gi_nZ_yc,29303
v_g062_029353,Ki-gi_nZ_yc,29353
v_g062_030096,Ki-gi_nZ_yc,30096
v_g062_030172,Ki-gi_nZ_yc,30172
v_g062_030222,Ki-gi_nZ_yc,30222
v_g062_030949,Ki-gi_nZ_yc,30949
v_g062_030982,Ki-gi_nZ_yc,30982
v_g062_031032,Ki-gi_nZ_yc,31032
v_g062_031712,Ki-gi_nZ_yc,31712
v_g062_031762,Ki-gi_nZ_yc,31762
v_g062_032534,Ki-gi_nZ_yc,32534
v_g062_032584,Ki-gi_nZ_yc,32584
v_g062_033711,Ki-gi_nZ_yc,33711
v_g062_033761,Ki-gi_nZ_yc,33761
v_g062_034503,Ki-gi_nZ_yc,34503
v_g062_035251,Ki-gi_nZ_yc,35251
v_g062_035301,Ki-gi_nZ_yc,35301
v_g062_035944,Ki-gi_nZ_yc,35944
v_g062_035994,Ki-gi_nZ_yc,35994
v_g062_036028,Ki-gi_nZ_yc,36028
v_g062_038255,Ki-gi_nZ_yc,38255
v_g062_038305,Ki-gi_nZ_yc,38305
v_g062_039103,Ki-gi_nZ_yc,39103
v_g062_039153,Ki-gi_nZ_yc,39153
v_g062_039923,Ki-gi_nZ_yc,39923
v_g062_041794,Ki-gi_nZ_yc,41794
v_g062_041844,Ki-gi_nZ_yc,41844
v_g062_044184,Ki-gi_nZ_yc,44184
v_g062_044234,Ki-gi_nZ_yc,44234
v_g062_046699,Ki-gi_nZ_yc,46699
v_g062_046749,Ki-gi_nZ_yc,46749
v_g062_047457,Ki-gi_nZ_yc,47457
v_g062_047549,Ki-gi_nZ_yc,47549
v_g062_047599,Ki-gi_nZ_yc,47599
v_g062_050763,Ki-gi_nZ_yc,50763
v_g062_050813,Ki-gi_nZ_yc,50813
v_g062_052270,Ki-gi_nZ_yc,52270
v_g062_052320,Ki-gi_nZ_yc,52320
v_g062_053022,Ki-gi_nZ_yc,53022
v_g062_055082,Ki-gi_nZ_yc,55082
v_g062_055132,Ki-gi_nZ_yc,55132
v_g062_061817,Ki-gi_nZ_yc,61817
v_g062_061867,Ki-gi_nZ_yc,61867
v_g062_062577,Ki-gi_nZ_yc,62577
v_g062_062669,Ki-gi_nZ_yc,62669
v_g062_062719,Ki-gi_nZ_yc,62719
v_g063_001213,KlSJkzETJMI,1213
v_g063_002078,KlSJkzETJMI,2078
v_g063_002128,KlSJkzETJMI,2128
v_g063_003020,KlSJkzETJMI,3020
v_g063_003070,KlSJkzETJMI,3070
v_g063_004793,KlSJkzETJMI,4793
v_g063_004843,KlSJkzETJMI,4843
v_g063_006722,KlSJkzETJMI,6722
v_g063_006772,KlSJkzETJMI,6772
v_g063_008333,KlSJkzETJMI,8333
v_g063_008383,KlSJkzETJMI,8383
v_g063_009170,KlSJkzETJMI,9170
v_g063_009220,KlSJkzETJMI,9220
v_g063_014835,KlSJkzETJMI,14835
v_g063_014885,KlSJkzETJMI,14885
v_g063_017053,KlSJkzETJMI,17053
v_g063_017103,KlSJkzETJMI,17103
v_g063_017656,KlSJkzETJMI,17656
v_g063_017706,KlSJkzETJMI,17706
v_g063_017788,KlSJkzETJMI,17788
v_g063_018410,KlSJkzETJMI,18410
v_g063_019304,KlSJkzETJMI,19304
v_g063_020069,KlSJkzETJMI,20069
v_g063_022161,KlSJkzETJMI,22161
v_g063_022211,KlSJkzETJMI,22211
v_g063_022925,KlSJkzETJMI,22925
v_g063_024369,KlSJkzETJMI,24369
v_g063_024419,KlSJkzETJMI,24419
v_g063_025128,KlSJkzETJMI,25128
v_g063_025687,KlSJkzETJMI,25687
v_g063_029279,KlSJkzETJMI,29279
v_g063_029361,KlSJkzETJMI,29361
v_g063_030738,KlSJkzETJMI,30738
v_g063_030788,KlSJkzETJMI,30788
v_g063_032566,KlSJkzETJMI,32566
v_g063_033344,KlSJkzETJMI,33344
v_g063_034426,KlSJkzETJMI,34426
v_g063_034476,KlSJkzETJMI,34476
v_g063_035866,KlSJkzETJMI,35866
v_g063_035916,KlSJkzETJMI,35916
v_g063_037118,KlSJkzETJMI,37118
v_g063_037168,KlSJkzETJMI,37168
v_g063_037884,KlSJkzETJMI,37884
v_g063_038549,KlSJkzETJMI,38549
v_g063_040145,KlSJkzETJMI,40145
v_g063_042122,KlSJkzETJMI,42122
v_g063_042172,KlSJkzETJMI,42172
v_g063_042873,KlSJkzETJMI,42873
v_g063_044414,KlSJkzETJMI,44414
v_g063_045723,KlSJkzETJMI,45723
v_g063_045773,KlSJkzETJMI,45773
v_g063_047272,KlSJkzETJMI,47272
v_g063_048633,KlSJkzETJMI,48633
v_g063_049320,KlSJkzETJMI,49320
v_g063_049370,KlSJkzETJMI,49370
v_g063_050315,KlSJkzETJMI,50315
v_g063_050365,KlSJkzETJMI,50365
v_g063_051042,KlSJkzETJMI,51042
v_g063_051549,KlSJkzETJMI,51549
v_g063_051599,KlSJkzETJMI,51599
v_g063_052340,KlSJkzETJMI,52340
v_g065_000095,LOzwfRKLhvo,95
v_g065_000145,LOzwfRKLhvo,145
v_g065_001105,LOzwfRKLhvo,1105
v_g065_001155,LOzwfRKLhvo,1155
v_g065_001884,LOzwfRKLhvo,1884
v_g065_003372,LOzwfRKLhvo,3372
v_g065_003422,LOzwfRKLhvo,3422
v_g065_006129,LOzwfRKLhvo,6129
v_g065_009729,LOzwfRKLhvo,9729
v_g065_009779,LOzwfRKLhvo,9779
v_g065_017251,LOzwfRKLhvo,17251
v_g065_017301,LOzwfRKLhvo,17301
v_g065_018008,LOzwfRKLhvo,18008
v_g065_025645,LOzwfRKLhvo,25645
v_g065_025695,LOzwfRKLhvo,25695
v_g065_027355,LOzwfRKLhvo,27355
v_g065_027405,LOzwfRKLhvo,27405
v_g065_028105,LOzwfRKLhvo,28105
v_g065_031837,LOzwfRKLhvo,31837
v_g065_031887,LOzwfRKLhvo,31887
v_g065_032601,LOzwfRKLhvo,32601
v_g065_033065,LOzwfRKLhvo,33065
v_g065_033917,LOzwfRKLhvo,33917
v_g065_033967,LOzwfRKLhvo,33967
v_g065_035110,LOzwfRKLhvo,35110
v_g065_035160,LOzwfRKLhvo,35160
v_g065_035860,LOzwfRKLhvo,35860
v_g065_036099,LOzwfRKLhvo,36099
v_g065_036149,LOzwfRKLhvo,36149
v_g065_036839,LOzwfRKLhvo,36839
v_g065_036915,LOzwfRKLhvo,36915
v_g065_036965,LOzwfRKLhvo,36965
v_g065_037421,LOzwfRKLhvo,37421
v_g065_039725,LOzwfRKLhvo,39725
v_g065_039775,LOzwfRKLhvo,39775
v_g065_041017,LOzwfRKLhvo,41017
v_g065_042153,LOzwfRKLhvo,42153
v_g065_042203,LOzwfRKLhvo,42203
v_g065_042718,LOzwfRKLhvo,42718
v_g065_043419,LOzwfRKLhvo,43419
v_g065_047179,LOzwfRKLhvo,47179
v_g065_048459,LOzwfRKLhvo,48459
v_g065_048509,LOzwfRKLhvo,48509
v_g065_053297,LOzwfRKLhvo,53297
v_g065_053347,LOzwfRKLhvo,53347
v_g065_054010,LOzwfRKLhvo,54010
v_g065_054773,LOzwfRKLhvo,54773
v_g065_055682,LOzwfRKLhvo,55682
v_g065_056416,LOzwfRKLhvo,56416
v_g065_056453,LOzwfRKLhvo,56453
v_g065_057032,LOzwfRKLhvo,57032
v_g065_057181,LOzwfRKLhvo,57181
v_g065_057797,LOzwfRKLhvo,57797
v_g066_000200,L_VAghZ1pTE,200
v_g066_000250,L_VAghZ1pTE,250
v_g066_000948,L_VAghZ1pTE,948
v_g066_002596,L_VAghZ1pTE,2596
v_g066_002646,L_VAghZ1pTE,2646
v_g066_004029,L_VAghZ1pTE,4029
v_g066_004079,L_VAghZ1pTE,4079
v_g066_004772,L_VAghZ1pTE,4772
v_g066_004822,L_VAghZ1pTE,4822
v_g066_005348,L_VAghZ1pTE,5348
v_g066_005398,L_VAghZ1pTE,5398
v_g066_006340,L_VAghZ1pTE,6340
v_g066_007033,L_VAghZ1pTE,7033
v_g066_007083,L_VAghZ1pTE,7083
v_g066_007779,L_VAghZ1pTE,7779
v_g066_014884,L_VAghZ1pTE,14884
v_g066_014934,L_VAghZ1pTE,14934
v_g066_015725,L_VAghZ1pTE,15725
v_g066_015775,L_VAghZ1pTE,15775
v_g066_016706,L_VAghZ1pTE,16706
v_g066_016756,L_VAghZ1pTE,16756
v_g066_018362,L_VAghZ1pTE,18362
v_g066_018412,L_VAghZ1pTE,18412
v_g066_020997,L_VAghZ1pTE,20997
v_g066_021047,L_VAghZ1pTE,21047
v_g066_021972,L_VAghZ1pTE,21972
v_g066_022022,L_VAghZ1pTE,22022
v_g066_022900,L_VAghZ1pTE,22900
v_g066_023647,L_VAghZ1pTE,23647
v_g066_027287,L_VAghZ1pTE,27287
v_g066_027337,L_VAghZ1pTE,27337
v_g066_028033,L_VAghZ1pTE,28033
v_g066_032251,L_VAghZ1pTE,32251
v_g066_033502,L_VAghZ1pTE,33502
v_g066_033552,L_VAghZ1pTE,33552
v_g066_039192,L_VAghZ1pTE,39192
v_g066_039938,L_VAghZ1pTE,39938
v_g066_040129,L_VAghZ1pTE,40129
v_g066_048619,L_VAghZ1pTE,48619
v_g066_048669,L_VAghZ1pTE,48669
v_g066_058129,L_VAghZ1pTE,58129
v_g066_058392,L_VAghZ1pTE,58392
v_g066_058442,L_VAghZ1pTE,58442
v_g066_058813,L_VAghZ1pTE,58813
v_g066_058863,L_VAghZ1pTE,58863
v_g066_059559,L_VAghZ1pTE,59559
v_g067_001756,MHIcrLpAeOQ,1756
v_g067_001806,MHIcrLpAeOQ,1806
v_g067_003048,MHIcrLpAeOQ,3048
v_g067_005104,MHIcrLpAeOQ,5104
v_g067_006274,MHIcrLpAeOQ,6274
v_g067_006324,MHIcrLpAeOQ,6324
v_g067_007660,MHIcrLpAeOQ,7660
v_g067_007710,MHIcrLpAeOQ,7710
v_g067_008374,MHIcrLpAeOQ,8374
v_g067_008424,MHIcrLpAeOQ,8424
v_g067_008470,MHIcrLpAeOQ,8470
v_g067_009275,MHIcrLpAeOQ,9275
v_g067_009325,MHIcrLpAeOQ,9325
v_g067_010029,MHIcrLpAeOQ,10029
v_g067_010079,MHIcrLpAeOQ,10079
v_g067_012926,MHIcrLpAeOQ,12926
v_g067_012976,MHIcrLpAeOQ,12976
v_g067_019044,MHIcrLpAeOQ,19044
v_g067_019094,MHIcrLpAeOQ,19094
v_g067_019830,MHIcrLpAeOQ,19830
v_g067_019922,MHIcrLpAeOQ,19922
v_g067_019972,MHIcrLpAeOQ,19972
v_g067_020767,MHIcrLpAeOQ,20767
v_g067_020817,MHIcrLpAeOQ,20817
v_g067_025049,MHIcrLpAeOQ,25049
v_g067_025099,MHIcrLpAeOQ,25099
v_g067_028369,MHIcrLpAeOQ,28369
v_g067_028419,MHIcrLpAeOQ,28419
v_g067_029081,MHIcrLpAeOQ,29081
v_g067_029131,MHIcrLpAeOQ,29131
v_g067_029850,MHIcrLpAeOQ,29850
v_g067_031030,MHIcrLpAeOQ,31030
v_g067_031080,MHIcrLpAeOQ,31080
v_g067_031814,MHIcrLpAeOQ,31814
v_g067_031873,MHIcrLpAeOQ,31873
v_g067_031923,MHIcrLpAeOQ,31923
v_g067_032886,MHIcrLpAeOQ,32886
v_g067_032936,MHIcrLpAeOQ,32936
v_g067_034115,MHIcrLpAeOQ,34115
v_g067_034165,MHIcrLpAeOQ,34165
v_g067_035256,MHIcrLpAeOQ,35256
v_g067_035306,MHIcrLpAeOQ,35306
v_g067_036512,MHIcrLpAeOQ,36512
v_g067_036562,MHIcrLpAeOQ,36562
v_g067_037279,MHIcrLpAeOQ,37279
v_g067_037355,MHIcrLpAeOQ,37355
v_g067_037405,MHIcrLpAeOQ,37405
v_g067_037940,MHIcrLpAeOQ,37940
v_g067_039890,MHIcrLpAeOQ,39890
v_g067_040611,MHIcrLpAeOQ,40611
v_g067_040661,MHIcrLpAeOQ,40661
v_g067_041970,MHIcrLpAeOQ,41970
v_g067_042020,MHIcrLpAeOQ,42020
v_g067_044166,MHIcrLpAeOQ,44166
v_g067_044216,MHIcrLpAeOQ,44216
v_g067_044961,MHIcrLpAeOQ,44961
v_g067_045011,MHIcrLpAeOQ,45011
v_g067_046380,MHIcrLpAeOQ,46380
v_g067_046430,MHIcrLpAeOQ,46430
v_g067_048972,MHIcrLpAeOQ,48972
v_g067_049022,MHIcrLpAeOQ,49022
v_g067_049735,MHIcrLpAeOQ,49735
v_g067_049843,MHIcrLpAeOQ,49843
v_g067_049893,MHIcrLpAeOQ,49893
v_g067_054759,MHIcrLpAeOQ,54759
v_g067_054809,MHIcrLpAeOQ,54809
v_g067_055658,MHIcrLpAeOQ,55658
v_g067_055708,MHIcrLpAeOQ,55708
v_g067_056425,MHIcrLpAeOQ,56425
v_g067_056429,MHIcrLpAeOQ,56429
v_g067_056475,MHIcrLpAeOQ,56475
v_g067_057223,MHIcrLpAeOQ,57223
v_g067_057325,MHIcrLpAeOQ,57325
v_g067_057375,MHIcrLpAeOQ,57375
v_g067_059560,MHIcrLpAeOQ,59560
v_g067_059610,MHIcrLpAeOQ,59610
v_g067_059618,MHIcrLpAeOQ,59618
v_g067_060617,MHIcrLpAeOQ,60617
v_g067_060667,MHIcrLpAeOQ,60667
v_g069_000260,nF-k4vpeKAI,260
v_g069_000857,nF-k4vpeKAI,857
v_g069_000907,nF-k4vpeKAI,907
v_g069_001575,nF-k4vpeKAI,1575
v_g069_001603,nF-k4vpeKAI,1603
v_g069_001625,nF-k4vpeKAI,1625
v_g069_002861,nF-k4vpeKAI,2861
v_g069_002911,nF-k4vpeKAI,2911
v_g069_003816,nF-k4vpeKAI,3816
v_g069_003866,nF-k4vpeKAI,3866
v_g069_004117,nF-k4vpeKAI,4117
v_g069_004686,nF-k4vpeKAI,4686
v_g069_004736,nF-k4vpeKAI,4736
v_g069_005833,nF-k4vpeKAI,5833
v_g069_006339,nF-k4vpeKAI,6339
v_g069_007841,nF-k4vpeKAI,7841
v_g069_007891,nF-k4vpeKAI,7891
v_g069_009272,nF-k4vpeKAI,9272
v_g069_009322,nF-k4vpeKAI,9322
v_g069_010274,nF-k4vpeKAI,10274
v_g069_010324,nF-k4vpeKAI,10324
v_g069_010655,nF-k4vpeKAI,10655
v_g069_010705,nF-k4vpeKAI,10705
v_g069_011016,nF-k4vpeKAI,11016
v_g069_012179,nF-k4vpeKAI,12179
v_g069_012229,nF-k4vpeKAI,12229
v_g069_012639,nF-k4vpeKAI,12639
v_g069_013683,nF-k4vpeKAI,13683
v_g069_014393,nF-k4vpeKAI,14393
v_g069_015024,nF-k4vpeKAI,15024
v_g069_015074,nF-k4vpeKAI,15074
v_g069_016143,nF-k4vpeKAI,16143
v_g069_017351,nF-k4vpeKAI,17351
v_g069_017401,nF-k4vpeKAI,17401
v_g069_018083,nF-k4vpeKAI,18083
v_g069_018593,nF-k4vpeKAI,18593
v_g069_018643,nF-k4vpeKAI,18643
v_g069_019353,nF-k4vpeKAI,19353
v_g069_019365,nF-k4vpeKAI,19365
v_g069_019415,nF-k4vpeKAI,19415
v_g069_019975,nF-k4vpeKAI,19975
v_g069_020115,nF-k4vpeKAI,20115
v_g069_020691,nF-k4vpeKAI,20691
v_g069_023132,nF-k4vpeKAI,23132
v_g069_023544,nF-k4vpeKAI,23544
v_g069_023594,nF-k4vpeKAI,23594
v_g069_024294,nF-k4vpeKAI,24294
v_g069_025395,nF-k4vpeKAI,25395
v_g069_025445,nF-k4vpeKAI,25445
v_g069_026174,nF-k4vpeKAI,26174
v_g069_026655,nF-k4vpeKAI,26655
v_g069_026705,nF-k4vpeKAI,26705
v_g069_027225,nF-k4vpeKAI,27225
v_g069_027275,nF-k4vpeKAI,27275
v_g069_027421,nF-k4vpeKAI,27421
v_g069_027968,nF-k4vpeKAI,27968
v_g069_028840,nF-k4vpeKAI,28840
v_g069_028890,nF-k4vpeKAI,28890
v_g069_030259,nF-k4vpeKAI,30259
v_g069_031430,nF-k4vpeKAI,31430
v_g069_032128,nF-k4vpeKAI,32128
v_g069_032430,nF-k4vpeKAI,32430
v_g069_036162,nF-k4vpeKAI,36162
v_g069_036212,nF-k4vpeKAI,36212
v_g069_037952,nF-k4vpeKAI,37952
v_g069_038002,nF-k4vpeKAI,38002
v_g069_039155,nF-k4vpeKAI,39155
v_g069_039205,nF-k4vpeKAI,39205
v_g069_039783,nF-k4vpeKAI,39783
v_g069_039833,nF-k4vpeKAI,39833
v_g069_040372,nF-k4vpeKAI,40372
v_g069_043266,nF-k4vpeKAI,43266
v_g069_043316,nF-k4vpeKAI,43316
v_g069_043860,nF-k4vpeKAI,43860
v_g069_043910,nF-k4vpeKAI,43910
v_g069_044019,nF-k4vpeKAI,44019
v_g069_044586,nF-k4vpeKAI,44586
v_g069_044636,nF-k4vpeKAI,44636
v_g069_045326,nF-k4vpeKAI,45326
v_g069_048132,nF-k4vpeKAI,48132
v_g069_048182,nF-k4vpeKAI,48182
v_g069_048909,nF-k4vpeKAI,48909
v_g069_051233,nF-k4vpeKAI,51233
v_g069_051283,nF-k4vpeKAI,51283
v_g069_052039,nF-k4vpeKAI,52039
v_g069_055547,nF-k4vpeKAI,55547
v_g069_055597,nF-k4vpeKAI,55597
v_g069_056368,nF-k4vpeKAI,56368
v_g069_056825,nF-k4vpeKAI,56825
v_g069_057556,nF-k4vpeKAI,57556
v_g071_000095,nML5HQCUNxg,95
v_g071_000145,nML5HQCUNxg,145
v_g071_001105,nML5HQCUNxg,1105
v_g071_001155,nML5HQCUNxg,1155
v_g071_001803,nML5HQCUNxg,1803
v_g071_002559,nML5HQCUNxg,2559
v_g071_003374,nML5HQCUNxg,3374
v_g071_003424,nML5HQCUNxg,3424
v_g071_006126,nML5HQCUNxg,6126
v_g071_006176,nML5HQCUNxg,6176
v_g071_009738,nML5HQCUNxg,9738
v_g071_009788,nML5HQCUNxg,9788
v_g071_011687,nML5HQCUNxg,11687
v_g071_017253,nML5HQCUNxg,17253
v_g071_017303,nML5HQCUNxg,17303
v_g071_018000,nML5HQCUNxg,18000
v_g071_025644,nML5HQCUNxg,25644
v_g071_025694,nML5HQCUNxg,25694
v_g071_027349,nML5HQCUNxg,27349
v_g071_027399,nML5HQCUNxg,27399
v_g071_028097,nML5HQCUNxg,28097
v_g071_032581,nML5HQCUNxg,32581
v_g071_033060,nML5HQCUNxg,33060
v_g071_033931,nML5HQCUNxg,33931
v_g071_033981,nML5HQCUNxg,33981
v_g071_035110,nML5HQCUNxg,35110
v_g071_035160,nML5HQCUNxg,35160
v_g071_035836,nML5HQCUNxg,35836
v_g071_036104,nML5HQCUNxg,36104
v_g071_036154,nML5HQCUNxg,36154
v_g071_036833,nML5HQCUNxg,36833
v_g071_036909,nML5HQCUNxg,36909
v_g071_036959,nML5HQCUNxg,36959
v_g071_037411,nML5HQCUNxg,37411
v_g071_039726,nML5HQCUNxg,39726
v_g071_039776,nML5HQCUNxg,39776
v_g071_041024,nML5HQCUNxg,41024
v_g071_042146,nML5HQCUNxg,42146
v_g071_042196,nML5HQCUNxg,42196
v_g071_042718,nML5HQCUNxg,42718
v_g071_043393,nML5HQCUNxg,43393
v_g071_047125,nML5HQCUNxg,47125
v_g071_047175,nML5HQCUNxg,47175
v_g071_047888,nML5HQCUNxg,47888
v_g071_048453,nML5HQCUNxg,48453
v_g071_048503,nML5HQCUNxg,48503
v_g071_053297,nML5HQCUNxg,53297
v_g071_053347,nML5HQCUNxg,53347
v_g071_054013,nML5HQCUNxg,54013
v_g071_054074,nML5HQCUNxg,54074
v_g071_054761,nML5HQCUNxg,54761
v_g071_055682,nML5HQCUNxg,55682
v_g071_056186,nML5HQCUNxg,56186
v_g071_056416,nML5HQCUNxg,56416
v_g071_056429,nML5HQCUNxg,56429
v_g071_056930,nML5HQCUNxg,56930
v_g071_057163,nML5HQCUNxg,57163
v_g072_000515,o6mDlLhGTD0,515
v_g072_000565,o6mDlLhGTD0,565
v_g072_001261,o6mDlLhGTD0,1261
v_g072_001337,o6mDlLhGTD0,1337
v_g072_001387,o6mDlLhGTD0,1387
v_g072_002055,o6mDlLhGTD0,2055
v_g072_002373,o6mDlLhGTD0,2373
v_g072_002697,o6mDlLhGTD0,2697
v_g072_002747,o6mDlLhGTD0,2747
v_g072_006708,o6mDlLhGTD0,6708
v_g072_006758,o6mDlLhGTD0,6758
v_g072_007323,o6mDlLhGTD0,7323
